,5830.T      # いよぎんホールディングス,5831.T      # しずおかフィナンシャルグループ,5844.T      # 京都フィナンシャルグループ,7167.T      # めぶきフィナンシャルグループ,7186.T      # コンコルディア・フィナンシャルグループ,8331.T      # 千葉銀行,7173.T      # 東京きらぼしフィナンシャルグループ,7180.T      # 九州フィナンシャルグループ,7184.T      # 富山第一銀行,R_BANK9
2025-10-29 01:40:00+00:00,0.3870967741935516,-0.6079766536964959,-1.380417335473516,0.09739470163840913,-0.31347962382445305,-1.3934970139349745,-0.2739726027397249,-1.4033072211031117,-2.2044088176352727,-0.7880630880639542
2025-10-29 01:45:00+00:00,0.36559139784946293,-0.6079766536964959,-1.508828250401284,0.10821339967743704,-0.268696820420955,-1.293961512939612,-0.2739726027397249,-1.3804878021605793,-2.271209084836334,-0.7923697699631206
2025-10-29 01:50:00+00:00,0.4946236559139727,-0.5350194552529164,-1.540930979133226,0.21642679935489628,-0.268696820420955,-1.3934970139349745,,-1.312036508841985,-1.9372077488309936,-0.7845422588932727
2025-10-29 01:55:00+00:00,0.36559139784946293,-0.5836575875486361,-1.60513643659711,0.22725210221570258,-0.04478280340349805,-1.4930325149303258,-0.2739726027397249,-1.5288105435325106,-2.271209084836334,-0.8008620081692194
2025-10-29 02:00:00+00:00,0.6021505376344161,-0.4134241245136172,-1.573033707865168,0.3571095027929738,0.22391401701746805,-1.2607830126078357,-0.136986301369868,-1.3576753467270386,-2.0708082832331276,-0.6255040798746442
2025-10-29 02:05:00+00:00,0.5806451612903274,-0.3404669260700377,-1.637239165329052,0.3030028029542553,0.17913121361397,-1.3271400132713995,-0.136986301369868,-1.3234427365587553,-2.1376085504342,-0.6489005016860845
2025-10-29 02:10:00+00:00,0.8602150537634357,-0.1945525291828787,-1.380417335473516,0.5410669983872296,0.49261083743843415,-1.2276045122760482,-0.136986301369868,-1.140901312036513,-2.0708082832331276,-0.47304193155365026
2025-10-29 02:15:00+00:00,0.6236559139785047,-0.29182879377431803,-1.573033707865168,0.292177500093449,0.2686968204209661,-1.293961512939612,-0.136986301369868,-1.4033072211031117,-2.1376085504342,-0.6280217614437065
2025-10-29 02:20:00+00:00,0.6021505376344161,-0.14591439688715901,-1.540930979133226,0.38957220173185814,0.49261083743843415,-1.2276045122760482,-0.136986301369868,-1.3576753467270386,-2.1376085504342,-0.5624873900025368
2025-10-29 02:25:00+00:00,0.6021505376344161,-0.1945525291828787,-1.637239165329052,0.3246401990323333,0.31347962382444194,-1.293961512939612,,-1.3462621555012877,-2.1376085504342,-0.67116919411198
2025-10-29 02:30:00+00:00,0.6666666666666599,-0.1945525291828787,-1.637239165329052,0.3246401990323333,0.4478280340349361,-1.2607830126078357,-0.2739726027397249,-1.3804878021605793,-2.1376085504342,-0.605056529191149
2025-10-29 03:30:00+00:00,0.34408602150537426,-0.4620622568093369,-2.1829855537720655,-0.043281396977923325,-0.17913121361397,-1.293961512939612,-0.8219178082191747,-1.5744424179085836,-2.6720106880427474,-0.9873007585308934
2025-10-29 03:35:00+00:00,0.4946236559139727,-0.4134241245136172,-2.2471910112359605,0.05410669983871852,-0.268696820420955,-1.2276045122760482,-0.6849315068493178,-1.6086680645678864,-2.605210420841686,-0.9452217894391978
2025-10-29 03:40:00+00:00,0.3870967741935516,-0.4620622568093369,-2.3756019261637285,-0.01081869803903901,-0.268696820420955,-1.360318513603187,-0.8219178082191747,-1.6200812557936373,-2.605210420841686,-1.0152901028552437
2025-10-29 03:45:00+00:00,0.43010752688172893,-0.5593385214007762,-2.3113964686998445,0.010825302860806296,-0.22391401701746805,-1.293961512939612,-0.8219178082191747,-1.6657131301697103,-2.5384101536406134,-0.9970798647049626
2025-10-29 03:50:00+00:00,0.5376344086021501,-0.3891050583657574,-2.3434991974317865,0.10821339967743704,-0.17913121361397,-1.3271400132713995,-0.4109589041095929,-1.5630361901918133,-2.338009352037407,-0.8783369023046821
2025-10-29 03:55:00+00:00,0.6021505376344161,-0.4134241245136172,-2.2792937399679025,0.10821339967743704,-0.13434841021048305,-1.293961512939612,,-1.5059911245899893,-2.4048096192384794,-0.9151830742685287
2025-10-29 04:00:00+00:00,0.5161290322580614,-0.36478599221789754,-2.2150882825040075,0.05410669983871852,-0.17913121361397,-1.3271400132713995,-0.5479452054794498,-1.540216771249292,-2.338009352037407,-0.8824534553640715
2025-10-29 04:05:00+00:00,0.1290322580645098,-0.3891050583657574,-2.3756019261637285,-0.11903209771648715,-0.31347962382445305,-1.3271400132713995,-0.8219178082191747,-1.6657131301697103,-2.8056112224448926,-1.0765076246790104
2025-10-29 04:10:00+00:00,0.21505376344086446,-0.2675097276264582,-2.3113964686998445,-0.01081869803903901,-0.13434841021048305,-1.293961512939612,-0.8219178082191747,-1.6200812557936373,-2.73881095524382,-0.9981990081479116
2025-10-29 04:15:00+00:00,0.36559139784946293,-0.14591439688715901,-2.2471910112359605,0.10821339967743704,0.0,-1.2276045122760482,-0.6849315068493178,-1.4717654779306866,-2.605210420841686,-0.8787569476104399
2025-10-29 04:20:00+00:00,0.5376344086021501,0.024319066147859836,-2.1187800963081815,0.3030028029542553,0.13434841021047195,-1.0285335102853344,-0.8219178082191747,-1.4375328677624033,-2.4048096192384794,-0.7569188015443151
2025-10-29 04:25:00+00:00,0.5376344086021501,-0.04863813229571967,-2.1508828250401235,0.3138215009933054,0.17913121361397,-0.9953550099535469,-0.8219178082191747,-1.5059911245899893,-2.4048096192384794,-0.7663341551252897
2025-10-29 04:30:00+00:00,0.6881720430107485,0.07295719844357951,-1.9903691813804136,0.47614160050946097,0.582176444245408,-0.862641008626408,-0.9589041095890427,-1.426126640045633,-2.4048096192384794,-0.647044808074531
2025-10-29 04:35:00+00:00,0.6666666666666599,0.0,-2.0545746388442976,0.37874689887107404,0.40304523063143805,-0.928998009289983,-0.9589041095890427,-1.4603522867049357,-2.338009352037407,-0.6991532889218326
2025-10-29 04:40:00+00:00,0.5161290322580614,-0.12159533073929918,-2.1508828250401235,0.3030028029542553,0.35826242722794,-1.0617120106171218,-0.8219178082191747,-1.540216771249292,-2.471609886439541,-0.7767267077626995
2025-10-29 04:45:00+00:00,0.34408602150537426,-0.1945525291828787,-2.2150882825040075,0.21642679935489628,0.17913121361397,-1.1944260119442607,-1.0958904109588996,-1.5744424179085836,-2.5384101536406134,-0.8970184190738892
2025-10-29 04:50:00+00:00,0.3225806451612856,-0.1945525291828787,-2.2150882825040075,0.2597148011545647,0.13434841021047195,-1.1944260119442607,-1.0958904109588996,-1.597261836851116,-2.605210420841686,-0.9095317373062807
2025-10-29 04:55:00+00:00,0.23655913978495313,-0.21887159533073852,-2.2792937399679025,0.12985740057729345,0.0,-1.2276045122760482,-1.3698630136986356,-1.6086680645678864,-2.73881095524382,-1.008521704524754
2025-10-29 05:00:00+00:00,0.3225806451612856,-0.24319066147859836,-2.2471910112359605,0.16232009951617776,0.0895656068069961,-1.2276045122760482,-1.0958904109588996,-1.6200812557936373,-2.8056112224448926,-0.9627891914115084
2025-10-29 05:05:00+00:00,0.34408602150537426,-0.3404669260700377,-2.2792937399679025,0.16232009951617776,0.04478280340349805,-1.2607830126078357,,-1.6429006747361696,-2.8056112224448926,-0.9722333314252235
2025-10-29 05:10:00+00:00,0.21505376344086446,-0.31614785992217787,-2.2792937399679025,0.09739470163840913,0.0,-1.2607830126078357,-1.0958904109588996,-1.6086680645678864,-2.8056112224448926,-1.0059939828211466
2025-10-29 05:15:00+00:00,0.27956989247310826,-0.31614785992217787,-2.3113964686998445,0.04328800179969061,-0.089565606806985,-1.3271400132713995,-1.2328767123287676,-1.6999457403379936,-2.73881095524382,-1.0436694958153545
2025-10-29 05:20:00+00:00,0.0,-0.3891050583657574,-2.5361155698234383,-0.19478279845505098,-0.35826242722794,-1.5593895155938897,-1.5068493150684925,-1.8596677459177147,-3.0728122912491607,-1.275220524633494
2025-10-29 05:25:00+00:00,-0.021505376344088667,-0.4620622568093369,-2.5040128410914964,-0.17313879755521677,-0.31347962382445305,-1.5262110152621133,-1.3698630136986356,-1.8938933925770063,,-1.0330207896452934
